,Name,Config
0,D2,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𠦳', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '秋', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '﨤', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '會', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '昇', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '平', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
1,D3,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𣇟', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '閨', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𤏬', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨤔', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '文', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '明', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡧲', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡗶', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
2,D4,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '蘭', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '臺', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '仃', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '筆', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨓽', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '迨', 'Font': {'Arial'}, 'Color': 'FFff0000'}]"
3,D5,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𠳐', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨑻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '國', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '語', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '演', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠳒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '史', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '青', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
4,D6,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '南', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '交', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '𡎝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '離', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '明', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
5,D7,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '天', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '書', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '定', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '分', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '炩', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '炩', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '自', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠸗', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
6,D8,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '廢', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '興', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𢷮', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠇍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '局', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '棋', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
7,D9,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '是', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '非', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '劄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '抵', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𦤾', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣇞', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U0002b735', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '𦎛', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
8,D10,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '計', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '自', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡗶', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𢲫', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '炎', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '邦', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
9,D11,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '初', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '頭', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '固', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣱆', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '鴻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '龐', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '㵋', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𫥨', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
10,D12,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𡥙', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠁀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '炎', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '帝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '次', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠀧', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
11,D13,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '綏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣳔', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '火', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '德', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '噲', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '帝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '明', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
12,D14,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '觀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '風', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '欺', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '駕', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '南', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '行', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
13,D15,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '唉', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '兜', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '梅', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '嶺', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '緣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '生', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '藍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '橋', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
14,D16,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '婺', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '仙', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣃣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣇫', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '桃', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '夭', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
15,D17,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '車', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '鸞', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '綏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨃴', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '絲', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '條', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '結', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '緣', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
16,D18,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𣳔', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '神', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠁔', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '貝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠊛', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '仙', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
17,D19,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '精', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '英', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡖡', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '吏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '聖', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '賢', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '綏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𫥨', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
18,D20,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '封', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U0002b735', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '君', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '長', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '渃', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '些', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
19,D21,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𠸜', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '祿', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '續', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '號', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '涇', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '陽', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
20,D22,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '化', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '基', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𥩯', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '䋦', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '倫', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '常', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
21,D23,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '洞', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '庭', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣋽', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '結', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '貝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '娘', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '神', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '龍', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
22,D24,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𤅶', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '華', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '應', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨤔', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '流', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '虹', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
23,D25,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '生', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡥵', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '號', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '雒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '龍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '治', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '位', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
24,D26,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '雒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '龍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '吏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠁔', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '嫗', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '姬', 'Font': {'Arial'}, 'Color': 'FFff0000'}]"
25,D27,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𤾓', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𤳆', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '恬', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '應', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '熊', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '羆', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨓐', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '羕', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
26,D28,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '卵', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '胞', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '怞', 'Font': {'Arial'}, 'Color': 'FF0000ff'}, {'Text': '𡀯', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '荒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '唐', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
27,D29,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '譬', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '䀡', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '玄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '鳥', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '生', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '商', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '恪', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '之', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
28,D30,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𦤾', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '調', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '散', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '合', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '拱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '奇', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
29,D31,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𠹛', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '爲', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '水', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '火', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '生', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '離', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '如', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠳒', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
30,D32,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𢺹', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡥵', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '事', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '拱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨓐', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠁀', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
31,D33,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '歸', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '山', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '歸', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '海', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '恪', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠊛', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '別', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '離', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
32,D34,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '雒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '龍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𧗱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '坉', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '南', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '陲', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
33,D35,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '嫗', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '姬', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨖅', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡑩', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠀧', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '位', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '傘', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '圓', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
34,D36,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '主', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '張', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '譔', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡥵', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '賢', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
35,D37,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𢯢', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨖅', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '役', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '渃', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '綏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𬨠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡾵', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '蠬', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
