,Name,Config
36,D38,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '雄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '王', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '都', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '於', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '州', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '峰', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
37,D39,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𧘇', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '坭', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '白', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '鶴', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '合', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣳔', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '洮', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '江', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
38,D40,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '撻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠸜', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '渃', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '文', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '郎', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
39,D41,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𢺹', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031455', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '𠄼', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '部', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '版', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '章', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '拱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '連', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
40,D42,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '峰', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '州', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '福', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '祿', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '朱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '鳶', 'Font': {'Arial'}, 'Color': 'FFff0000'}]"
41,D43,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '認', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𥪝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '地', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '志', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𧗱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '沔', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '山', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '西', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
42,D44,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '定', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '安', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '河', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '內', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𢷮', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠊝', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
43,D45,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𧘇', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '州', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '交', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '趾', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠸗', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𫢩', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '群', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '傳', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
44,D46,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '新', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '興', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '𡎝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '興', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '宣', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
45,D47,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '武', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '寧', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '省', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '北', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '陽', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '泉', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '省', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '東', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
46,D48,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '太', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '高', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠄩', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '省', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '混', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '同', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
47,D49,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𧘇', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '武', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '定', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '接', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '共', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '邊', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '氓', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
48,D50,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '懷', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '驩', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '乂', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '九', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '真', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '清', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
49,D51,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '越', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '裳', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '𡎝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '治', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '平', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '中', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '州', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
50,D52,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '諒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '陸', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '海', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '上', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '游', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
51,D53,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '賒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣾺', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '寧', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '海', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '屬', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠓨', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '廣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '安', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
52,D54,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '平', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '文', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '九', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '德', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '群', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠸜', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
53,D55,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𦓡', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𥪝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '疆', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '界', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '山', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '川', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣗓', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '詳', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
54,D56,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𠓀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𢖖', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '󠄁', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '調', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '噲', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '雄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '王', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
55,D57,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𤤰', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '常', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '綏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '號', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '官', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '常', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '綏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠸜', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
56,D58,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '雒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '侯', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '將', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '調', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '元', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
57,D59,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '武', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '雒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '將', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡨺', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '權', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '軍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '機', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
58,D60,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '撻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '官', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '蒲', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '正', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '有', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '司', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
59,D61,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '職', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '名', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '堛', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '等', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '威', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '類', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
60,D62,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𣃣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '欺', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '風', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '氣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '初', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '開', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
61,D63,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '貞', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '元', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '侈', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '㐌', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '﨤', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠁀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '帝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '堯', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
62,D64,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '平', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '陽', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '日', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '月', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𤎜', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '高', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
63,D65,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𬌓', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𢚸', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '葵', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '藿', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '拱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '調', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '向', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '陽', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
64,D66,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '神', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '龜', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨑻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '薦', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '陶', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '唐', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
65,D67,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '北', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '南', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '自', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𧘇', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '交', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '邦', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031eb5', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '頭', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
66,D68,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '蠻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '民', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '於', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '坉', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '上', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '流', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
67,D69,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𥙩', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '藝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '䊷', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '䋥', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U0002b735', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '調', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '治', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '生', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
68,D70,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '聖', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '人', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𤐝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '察', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '物', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '情', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
69,D71,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𨑻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '類', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '水', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '怪', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𦘧', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨉟', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '土', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '人', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
70,D72,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '自', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𢖖', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '󠄁', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '俗', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '㵋', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '文', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '身', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
71,D73,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '利', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '民', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '㐌', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '拽', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '害', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '民', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '拱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '除', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
