,Name,Config
72,D74,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𠼲', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '傳', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '䋦', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '車', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '書', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
73,D75,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '渃', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡽫', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '潭', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '蔭', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𩄲', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𩄎', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '太', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '平', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
74,D76,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𣃣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠁀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '昂', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '貝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '周', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '成', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
75,D77,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𦊚', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '方', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '㴜', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣼽', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡗶', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '清', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𦭷', 'Font': {'Arial'}, 'Color': 'FFff0000'}]"
76,D78,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '此', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '探', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '中', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '國', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '体', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031722', 'Font': {'Arial'}, 'Color': 'FFff0000'}]"
77,D79,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '吏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨑻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '白', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '雉', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𤼸', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠓨', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '周', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '王', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
78,D80,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𠀧', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '重', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '驛', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '路', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣗓', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '詳', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
79,D81,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '頒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '車', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '子', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '午', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '指', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '塘', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '南', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '歸', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
80,D82,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𦒹', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠁀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '雄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '韻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣃣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '衰', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
81,D83,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '武', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '寧', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '固', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '賊', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '㵋', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠫾', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '求', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '才', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
82,D84,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '廊', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '扶', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '董', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '固', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠊛', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
83,D85,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '生', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𫥨', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '拯', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '吶', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '拯', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '唭', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𥗁', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '𥗁', 'Font': {'Arial'}, 'Color': 'FFff0000'}]"
84,D86,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '仍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '㘈', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '冤', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '債', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '包', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣇞', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
85,D87,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '\U00031722', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '咍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '神', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '將', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𥖐', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '䟻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '風', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '云', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
86,D88,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𦖑', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𤤰', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '求', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '將', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𫥨', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '軍', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
87,D89,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𨁑', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '\U00031597', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '𨁑', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '吶', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨷈', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '份', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '激', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '昂', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
88,D90,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𠳒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '疎', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '媄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '胣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '勤', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '王', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
89,D91,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𥙩', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '忠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U0002b735', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '孝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '塘', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '分', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '明', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
90,D92,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '使', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𧗱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '奏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠓀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '天', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '庭', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
91,D93,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '鎌', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '鐄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '馭', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '鉄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '提', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '兵', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '進', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠓨', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
92,D94,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '陣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𩄲', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '蹺', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𦰟', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '旗', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '桃', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
93,D95,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𫥨', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '威', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𩆐', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𩂶', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '姅', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣊿', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '賊', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '散', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
94,D96,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '襖', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '戎', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𢶒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '吏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '靈', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '山', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
95,D97,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𨁑', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '柁', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '脫', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𧴱', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '塵', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '還', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𬨠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '仙', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
96,D98,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '廟', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '亭', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '群', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𨁪', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '故', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '園', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
97,D99,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '拯', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '咍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡀯', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𫇰', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '流', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '傳', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '固', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '空', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
98,D100,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '吏', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𦖑', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𥪝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣇫', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '雒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '雄', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
99,D101,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '媚', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '珠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '固', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '妸', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '姿', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '豐', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '恪', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '常', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
100,D102,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '近', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '賒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '\U00031554', 'Font': {'Arial'}, 'Color': 'FFff0000'}, {'Text': '㗂', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '宮', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '粧', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
101,D103,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '乘', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '龍', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '埃', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '仉', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '東', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '牀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠁔', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𦠘', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
102,D104,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '唪', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '兜', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣃣', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𧡊', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠄩', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠊛', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
103,D105,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '山', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '精', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '貝', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '類', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '水', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '精', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
104,D106,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '求', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '婚', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '調', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '寄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𡬷', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '誠', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
105,D107,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '雄', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '王', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '㵋', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '判', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '事', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '情', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠬠', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠄩', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
106,D108,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '聘', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '儀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '約', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '及', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣈜', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣈕', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
107,D109,"[{'Text': '', 'Font': {'default'}, 'Color': 'default'}, {'Text': '埃', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𣭻', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '蹎', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠓀', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '定', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '𠳒', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '許', 'Font': {'Arial'}, 'Color': 'FF000000'}, {'Text': '纓', 'Font': {'Arial'}, 'Color': 'FF000000'}]"
